project,Kind,Name,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,is_lm
xerces,Method,org.apache.xerces.impl.xs.traversers.XSDWildcardTraverser.traverseAnyAttribute,5.0,19.0,2.0,8.0,5.0,4.0,9.0,4.0,1.0,0.0,4.0,5.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.13,1,1,1,1,False
xerces,Public Constructor,dom.range.TestCompare.TestCompare,1.0,6.0,0.0,3.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,False
xerces,Public Method,org.apache.xerces.impl.xpath.XPath.LocationPath.clone,2.0,4.0,0.0,3.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.67,1,1,1,1,False
xerces,Public Abstract Method,org.apache.xerces.impl.xs.psvi.XSIDCDefinition.getCategory,0.0,4.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0,False
xerces,Public Method,org.apache.xerces.dom.PSVIDOMImplementationImpl.createDocument,4.0,34.0,0.0,14.0,6.0,7.0,20.0,6.0,2.0,0.0,5.0,7.0,3.0,4.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.43,2,2,3,1,False
xerces,Public Method,org.apache.xerces.impl.xs.models.CMNodeFactory.reset,6.0,14.0,1.0,12.0,1.0,7.0,2.0,5.0,3.0,0.0,4.0,7.0,1.0,6.0,3.0,3.0,3.0,1.0,1.0,0.0,2.0,0.0,0.17,3,3,3,1,False
xerces,Public Method,org.apache.xerces.parsers.DTDParser.endEntity,0.0,15.0,0.0,2.0,1.0,0.0,13.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.5,1,1,1,1,False
xerces,Public Abstract Method,org.w3c.dom.html.HTMLIFrameElement.getWidth,0.0,4.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0,False
xerces,Public Method,org.apache.html.dom.HTMLOptionElementImpl.getSelected,0.0,4.0,0.0,4.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Protected Constructor,org.apache.xerces.dom.AttributeMap.AttributeMap,12.0,11.0,0.0,9.0,1.0,5.0,2.0,4.0,3.0,0.0,3.0,6.0,1.0,5.0,3.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0,0.22,3,3,3,1,False
xerces,Public Method,org.apache.xerces.impl.xs.XMLSchemaValidator.XPathMatcherStack.pushContext,3.0,4.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.67,1,1,1,1,False
xerces,Public Abstract Method,org.w3c.dom.ls.DOMImplementationLS.createDOMBuilder,1.0,42.0,0.0,3.0,3.0,0.0,39.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0,0,0,0,False
xerces,Public Method,org.apache.xerces.impl.xs.util.SimpleLocator.getColumnNumber,1.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,org.apache.xerces.parsers.AbstractXMLDocumentParser.endAttlist,0.0,10.0,0.0,2.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.5,1,1,1,1,False
xerces,Public Abstract Method,org.apache.xerces.dom3.as.DocumentEditAS.getContinuousValidityChecking,0.0,11.0,0.0,1.0,1.0,0.0,10.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,0,0,0,False
xerces,Public Abstract Method,org.w3c.dom.Entity.getEncoding,0.0,7.0,0.0,1.0,1.0,0.0,6.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,0,0,False
xerces,Public Constructor,org.apache.html.dom.HTMLLegendElementImpl.HTMLLegendElementImpl,2.0,9.0,0.0,4.0,1.0,1.0,5.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.25,1,1,1,1,False
xerces,Public Method,org.apache.xml.serialize.OutputFormat.getDoctypePublic,2.0,8.0,0.0,4.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,False
xerces,Public Abstract Method,org.w3c.dom.html.HTMLScriptElement.getHtmlFor,0.0,4.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0,False
xerces,Public Static Method,org.apache.xerces.impl.xpath.XPath.main,3.0,17.0,2.0,14.0,4.0,9.0,2.0,5.0,3.0,0.0,8.0,11.0,5.0,6.0,3.0,3.0,3.0,1.0,1.0,0.0,2.0,0.0,0.14,3,3,3,1,False
xerces,Public Abstract Method,org.apache.wml.WMLPElement.setAlign,0.0,6.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0,0,False
xerces,Public Method,org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.startEntity,12.0,43.0,5.0,20.0,4.0,12.0,19.0,7.0,12.0,1.0,7.0,12.0,2.0,10.0,5.0,5.0,7.0,1.0,0.0,0.0,2.0,0.0,0.95,5,5,7,1,False
xerces,Public Method,org.apache.html.dom.HTMLLinkElementImpl.setHref,1.0,4.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,org.apache.wml.dom.WMLOptionElementImpl.setXmlLang,1.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Abstract Method,org.w3c.dom.ls.DOMBuilder.parseURI,2.0,13.0,0.0,1.0,1.0,0.0,12.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0,0,0,False
xerces,Method,org.apache.xerces.impl.xpath.regex.ParserForXMLSchema.processModifiers,1.0,3.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,org.apache.xerces.impl.dv.xs.Base64BinaryDV.XBase64.length,3.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.getAnonymous,1.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,org.apache.wml.dom.WMLHeadElementImpl.setId,1.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,dom.DOM3.handleError,3.0,12.0,2.0,10.0,2.0,6.0,0.0,4.0,4.0,1.0,4.0,7.0,2.0,5.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,3,3,3,1,False
xerces,Public Abstract Method,org.w3c.dom.html.HTMLDivElement.setAlign,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,False
xerces,Public Method,org.apache.xerces.dom.DOMNormalizer.comment,0.0,11.0,0.0,2.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.5,1,1,1,1,False
xerces,Method,org.apache.xerces.dom.TreeWalkerImpl.getLastChild,8.0,38.0,7.0,25.0,4.0,18.0,6.0,6.0,7.0,1.0,10.0,17.0,4.0,13.0,7.0,7.0,9.0,7.0,7.0,7.0,2.0,7.0,0.24,7,7,9,7,False
xerces,Public Method,org.apache.xerces.parsers.AbstractXMLDocumentParser.emptyElement,3.0,16.0,2.0,5.0,2.0,2.0,10.0,2.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,1,1,False
xerces,Public Method,org.apache.xerces.parsers.AbstractSAXParser.LocatorProxy.getPublicId,1.0,4.0,0.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33,1,1,1,1,False
xerces,Public Constructor,org.apache.xerces.impl.dv.xs.ListDV.ListData.ListData,1.0,3.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,org.apache.html.dom.HTMLLinkElementImpl.setHreflang,1.0,4.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,org.apache.xerces.impl.xpath.regex.Token.ConcatToken.toString,6.0,10.0,0.0,10.0,2.0,7.0,0.0,3.0,3.0,0.0,5.0,8.0,2.0,6.0,3.0,3.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,3,3,5,1,False
xerces,Public Method,xni.PSVIWriter.startElement,9.0,36.0,3.0,18.0,3.0,12.0,16.0,8.0,4.0,1.0,10.0,13.0,1.0,12.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.89,3,3,3,1,False
xerces,Public Method,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.ValidationContextImpl.needToNormalize,1.0,3.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Private Static Method,sax.DocumentTracer.printUsage,6.0,29.0,4.0,24.0,1.0,22.0,2.0,2.0,1.0,0.0,22.0,23.0,1.0,22.0,5.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.08,5,5,5,1,False
xerces,Private Static Method,org.xml.sax.helpers.XMLReaderFactory.loadClass,8.0,20.0,0.0,20.0,2.0,15.0,0.0,3.0,5.0,1.0,5.0,7.0,1.0,6.0,5.0,5.0,5.0,5.0,10.0,10.0,1.0,10.0,0.0,5,5,5,5,False
xerces,Public Method,org.apache.html.dom.HTMLAppletElementImpl.getArchive,0.0,4.0,0.0,4.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Protected Method,org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.createContentDispatcher,0.0,4.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.67,1,1,1,1,False
xerces,Public Method,org.apache.xerces.impl.io.UCSReader.close,1.0,10.0,0.0,3.0,1.0,1.0,8.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.67,1,1,1,1,False
xerces,Public Method,org.apache.xerces.parsers.AbstractXMLDocumentParser.setDTDContentModelSource,1.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Protected Static Method,org.apache.xerces.impl.dv.util.Base64.removeWhiteSpace,3.0,19.0,1.0,11.0,3.0,8.0,7.0,3.0,4.0,1.0,7.0,11.0,4.0,7.0,4.0,4.0,4.0,1.0,1.0,0.0,2.0,0.0,0.64,4,4,4,1,False
xerces,Public Method,dom.DTest.testEntity,2.0,56.0,2.0,41.0,5.0,27.0,17.0,14.0,32.0,2.0,22.0,28.0,5.0,23.0,7.0,7.0,10.0,1.0,0.0,0.0,1.0,0.0,0.41,7,7,10,1,False
xerces,Public Method,org.apache.xerces.impl.xpath.XPath.Step.clone,1.0,4.0,0.0,3.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.67,1,1,1,1,False
xerces,Public Method,org.apache.xml.serialize.OutputFormat.isCDataElement,4.0,18.0,1.0,10.0,2.0,6.0,7.0,2.0,4.0,1.0,6.0,10.0,2.0,8.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,0.7,4,4,4,4,False
xerces,Protected Method,org.apache.xerces.parsers.DTDConfiguration.createValidationManager,1.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Abstract Method,org.apache.xerces.dom3.DOMLocator.getUri,3.0,4.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0,False
xerces,Public Method,org.apache.xerces.impl.io.UCSReader.mark,2.0,16.0,0.0,3.0,1.0,1.0,14.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.67,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.NodeIteratorImpl.getFilter,1.0,4.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33,1,1,1,1,False
xerces,Public Method,sax.DocumentTracer.endDTD,1.0,9.0,2.0,6.0,1.0,4.0,2.0,4.0,1.0,0.0,4.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33,1,1,1,1,False
xerces,Public Static Method,org.apache.xerces.util.XML11Char.isXML11NameStart,8.0,11.0,0.0,4.0,1.0,2.0,8.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1,4,1,False
xerces,Public Abstract Method,org.apache.xerces.xni.grammars.XMLGrammarPool.retrieveGrammar,5.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,False
xerces,Public Abstract Method,org.w3c.dom.html.HTMLTableColElement.setSpan,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,False
xerces,Public Abstract Method,org.apache.xerces.impl.xs.psvi.XSAttributeGroupDefinition.getAttributeWildcard,0.0,4.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0,False
xerces,Public Abstract Method,org.w3c.dom.html.HTMLTableElement.getTBodies,0.0,4.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0,0,False
xerces,Public Abstract Method,org.w3c.dom.html.HTMLObjectElement.setData,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,False
xerces,Public Method,org.apache.xerces.impl.dtd.XMLDTDProcessor.setDTDContentModelSource,3.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33,1,1,1,1,False
xerces,Public Method,org.apache.xerces.impl.xs.XSModelImpl.getAnnotations,0.0,7.0,0.0,3.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.33,1,1,1,1,False
xerces,Public Method,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.(Anon_1).isIdDeclared,0.0,3.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,org.apache.xerces.dom.DOMConfigurationImpl.parse,0.0,28.0,0.0,3.0,2.0,0.0,25.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.33,1,1,1,1,False
xerces,Static Method,org.apache.xerces.impl.xpath.regex.Token.getCombiningCharacterSequence,2.0,9.0,1.0,8.0,2.0,6.0,2.0,5.0,2.0,0.0,5.0,7.0,2.0,5.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.25,2,2,2,1,False
xerces,Protected Method,org.apache.xerces.dom.DocumentImpl.saveEnclosingAttr,12.0,35.0,0.0,23.0,5.0,18.0,13.0,7.0,6.0,1.0,12.0,18.0,5.0,13.0,6.0,6.0,6.0,6.0,13.0,12.0,3.0,11.0,0.57,6,6,6,6,False
xerces,Public Abstract Method,org.w3c.dom.html.HTMLOptionElement.setLabel,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,False
xerces,Public Abstract Method,org.xml.sax.DocumentHandler.setDocumentLocator,2.0,26.0,0.0,1.0,1.0,0.0,25.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,0,0,False
xerces,Public Method,org.apache.wml.dom.WMLElementImpl.getXmlLang,0.0,3.0,0.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,org.apache.html.dom.HTMLAnchorElementImpl.focus,0.0,4.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33,1,1,1,1,False
xerces,Public Method,org.apache.xerces.parsers.AbstractXMLDocumentParser.endElement,1.0,10.0,0.0,2.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.5,1,1,1,1,False
xerces,Public Method,org.apache.xerces.impl.xs.opti.NodeImpl.setReadOnly,3.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,org.apache.xml.serialize.BaseMarkupSerializer.asDocumentHandler,0.0,6.0,0.0,6.0,2.0,2.0,0.0,2.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Private Method,simpletype.SimpleTypeUsage.getValidationContext,1.0,34.0,9.0,5.0,2.0,3.0,20.0,1.0,1.0,0.0,3.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1,1,1,1,False
xerces,Public Method,org.apache.xerces.impl.xs.opti.DefaultDocument.renameNode,1.0,4.0,0.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33,1,1,1,1,False
xerces,Method,org.apache.xerces.impl.dtd.DTDGrammar.isImmutable,2.0,3.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Public Method,org.apache.xerces.impl.XMLVersionDetector.setDTDContentModelHandler,1.0,4.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.33,1,1,1,1,False
xerces,Public Method,org.apache.xml.serialize.XML11Serializer.characters,10.0,76.0,7.0,57.0,6.0,39.0,12.0,14.0,21.0,1.0,29.0,39.0,6.0,33.0,10.0,10.0,15.0,6.0,7.0,7.0,5.0,4.0,0.21,10,10,15,6,False
xerces,Private Static Method,org.apache.xerces.impl.xs.XSConstraints.removePointlessChildren,10.0,16.0,5.0,11.0,3.0,9.0,0.0,2.0,3.0,0.0,7.0,10.0,4.0,6.0,3.0,3.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,3,3,5,1,False
xerces,Public Abstract Method,org.apache.xerces.xni.grammars.XMLGrammarLoader.getLocale,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,False
xerces,Public Method,org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.(Anon_2).getURI,0.0,3.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,False
xerces,Protected Method,org.apache.xerces.dom.DOMNormalizer.updateQName,4.0,12.0,1.0,9.0,4.0,7.0,2.0,10.0,1.0,0.0,7.0,8.0,4.0,4.0,4.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,0.22,4,4,5,1,False
xerces,Public Method,org.apache.xerces.dom.ASModelImpl.createASEntityDeclaration,2.0,14.0,0.0,5.0,3.0,2.0,9.0,3.0,1.0,0.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.8,1,1,1,1,False
xerces,Public Method,org.apache.xml.serialize.IndentPrinter.unindent,5.0,13.0,0.0,8.0,1.0,5.0,5.0,4.0,4.0,1.0,3.0,6.0,1.0,5.0,3.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.63,3,3,3,1,False
xerces,Protected Method,org.apache.xerces.impl.dtd.models.CMBinOp.calcLastPos,5.0,24.0,0.0,18.0,1.0,9.0,6.0,5.0,4.0,1.0,5.0,9.0,1.0,8.0,4.0,4.0,4.0,1.0,2.0,0.0,2.0,0.0,0.33,4,4,4,1,False
